7.37882 7.52705 4.03833 4.78053 4.96592 6.70377 4.55342 1.53717 1.73072 4.95478 1.28082 0.68942 0.79712 0 1.90263 3.57994 7.14371 8.74177 3.92272 7.46668 
9.10675 9.25498 5.94096 6.4925 6.69384 8.4629 6.31255 3.24914 3.55801 6.82714 3.15317 2.55838 2.67571 1.90263 0 2.3435 9.04634 10.6444 5.82535 9.36931 
10.9588 11.107 7.61827 8.36048 8.54586 10.2837 8.13336 5.11712 5.31067 8.53473 4.86076 4.26936 4.37706 3.57994 2.3435 0 10.7237 12.3217 7.50266 11.0466 
7.04174 7.08295 10.4365 6.62922 5.18207 5.38299 4.9185 6.89457 6.48418 3.16405 6.83801 7.18533 7.14524 7.14371 9.04634 10.7237 0 1.59806 3.22099 2.52145 
8.6398 8.68101 12.0345 8.22728 6.78013 6.98105 6.51656 8.49263 8.08224 4.76211 8.43607 8.7834 8.7433 8.74177 10.6444 12.3217 1.59806 0 4.81906 1.8527 
10.1179 10.2661 7.9178 7.70901 7.705 8.60398 7.2867 4.59198 4.47694 6.38504 3.98898 3.96434 3.92425 3.92272 5.82535 7.50266 3.22099 4.81906 0 3.54397 
9.56319 9.6044 11.4618 9.15067 7.70352 7.90444 7.43995 8.13594 8.02091 5.6855 7.53295 7.50831 7.46821 7.46668 9.36931 11.0466 2.52145 1.8527 3.54397 0 


0 9.63953 3.42761 0.970824 2.77656 8.20946 8.10132 6.77946 3.62746 5.1633 3.72646 10.4206 7.56152 5.90825 9.49504 8.72209 11.875 9.8539 9.44449 11.2257 
9.63953 0 6.23178 8.90831 6.86297 1.79078 2.01427 2.86007 6.54094 5.24152 8.72475 4.82723 5.72149 8.58614 5.79281 7.66276 7.47725 9.01026 11.493 10.382 
3.42761 6.23178 0 2.93206 1.16499 4.80171 4.69356 3.37171 1.96173 2.52002 4.05941 7.01287 5.03448 5.11809 6.95691 6.07881 9.33691 7.69884 8.65433 9.06928 
0.970824 8.90831 2.93206 0 2.04534 7.47824 7.37009 6.04824 2.7347 4.28315 2.81215 9.6894 6.66876 4.99394 8.60228 7.84195 10.9823 8.9396 8.53018 10.3114 
2.77656 6.86297 1.16499 2.04534 0 5.4329 5.32475 4.0029 1.15412 2.38673 2.92698 7.64407 4.90119 4.31048 6.83471 5.94553 9.21471 7.56556 7.84672 8.93599 
8.20946 1.79078 4.80171 7.47824 5.4329 0 0.223607 1.43 5.11087 3.80802 7.29125 3.03644 3.93071 7.15264 4.00202 5.87197 5.68646 7.21948 9.70218 8.59127 
8.10132 2.01427 4.69356 7.37009 5.32475 0.223607 0 1.32185 5.00272 3.70203 7.18526 2.88617 3.72485 7.04665 3.77966 5.66611 5.53619 7.01362 9.49632 8.3854 
6.77946 2.86007 3.37171 6.04824 4.0029 1.43 1.32185 0 3.68087 2.38145 5.86468 3.64117 2.8736 5.72607 3.58521 4.81487 5.96521 6.16237 8.64507 7.53416 
3.62746 6.54094 1.96173 2.7347 1.15412 5.11087 5.00272 3.68087 0 1.54845 2.32723 7.32204 3.93406 3.15636 5.86758 5.10724 8.24758 6.72727 6.6926 8.09771 
5.1633 5.24152 2.52002 4.28315 2.38673 3.80802 3.70203 2.38145 1.54845 0 3.48323 6.02262 2.51446 3.34462 4.44798 3.55879 6.82798 5.17882 6.88086 6.54926 
3.72646 8.72475 4.05941 2.81215 2.92698 7.29125 7.18526 5.86468 2.32723 3.48323 0 9.50585 5.99769 2.18179 7.93121 5.04614 10.3112 6.12744 5.71803 7.49923 
10.4206 4.82723 7.01287 9.6894 7.64407 3.03644 2.88617 3.64117 7.32204 6.02262 9.50585 0 3.99155 7.83574 2.59017 5.7318 2.65002 6.34199 9.56201 7.71377 
7.56152 5.72149 5.03448 6.66876 4.90119 3.93071 3.72485 2.8736 3.93406 2.51446 5.99769 3.99155 0 3.84419 1.93352 1.94126 4.31352 3.28877 5.77147 4.66056 
5.90825 8.58614 5.11809 4.99394 4.31048 7.15264 7.04665 5.72607 3.15636 3.34462 2.18179 7.83574 3.84419 0 5.77771 2.86435 8.15771 3.94566 3.53624 5.31744 
9.49504 5.79281 6.95691 8.60228 6.83471 4.00202 3.77966 3.58521 5.86758 4.44798 7.93121 2.59017 1.93352 5.77771 0 3.14162 2.38 3.75181 6.97183 5.1236 
8.72209 7.66276 6.07881 7.84195 5.94553 5.87197 5.66611 4.81487 5.10724 3.55879 5.04614 5.7318 1.94126 2.86435 3.14162 0 5.52162 1.62003 3.83021 2.99047 
11.875 7.47725 9.33691 10.9823 9.21471 5.68646 5.53619 5.96521 8.24758 6.82798 10.3112 2.65002 4.31352 8.15771 2.38 5.52162 0 6.13181 9.35183 7.5036 
9.8539 9.01026 7.69884 8.9396 7.56556 7.21948 7.01362 6.16237 6.72727 5.17882 6.12744 6.34199 3.28877 3.94566 3.75181 1.62003 6.13181 0 3.29952 1.37179 
9.44449 11.493 8.65433 8.53018 7.84672 9.70218 9.49632 8.64507 6.6926 6.88086 5.71803 9.56201 5.77147 3.53624 6.97183 3.83021 9.35183 3.29952 0 3.35359 
11.2257 10.382 9.06928 10.3114 8.93599 8.59127 8.3854 7.53416 8.09771 6.54926 7.49923 7.71377 4.66056 5.31744 5.1236 2.99047 7.5036 1.37179 3.35359 0 


0 1.57178 2.62774 4.19684 4.2965 3.51689 7.46273 2.64915 5.95149 4.8249 7.42233 5.40498 5.22389 6.88813 7.5946 6.22937 8.33738 9.76566 10.1564 10.1345 
1.57178 0 1.09293 2.62505 2.72472 2.28548 5.89095 2.87418 4.43096 3.58264 5.9072 4.17357 3.67524 5.65672 6.32885 5.69071 7.33816 8.76652 9.61774 9.59583 
2.62774 1.09293 0 1.61375 1.67147 1.44586 4.83769 3.1599 3.33802 2.65108 4.81762 3.13177 3.09898 4.6269 5.23592 5.11445 6.76191 8.19026 9.04148 9.01957 
4.19684 2.62505 1.61375 0 0.260768 1.9898 3.2877 4.77366 2.34696 2.48081 3.38754 2.65319 3.62112 3.66879 4.24485 5.63658 7.28404 8.7124 9.56362 9.54171 
4.2965 2.72472 1.67147 0.260768 0 1.84253 3.16623 4.65366 2.09652 2.23893 3.18248 2.3947 3.42498 3.41526 3.986 5.44045 7.0879 8.51626 9.36748 9.34557 
3.51689 2.28548 1.44586 1.9898 1.84253 0 4.75676 2.81114 2.4346 1.30801 3.90544 1.88809 1.73459 3.37125 4.07771 3.75 5.39751 6.82587 7.67703 7.65512 
7.46273 5.89095 4.83769 3.2877 3.16623 4.75676 0 7.46432 2.32215 3.79602 1.35912 3.3388 5.30539 2.80446 2.76391 6.79206 8.90007 10.3283 10.7191 10.6972 
2.64915 2.87418 3.1599 4.77366 4.65366 2.81114 7.46432 0 5.16796 3.6683 6.60322 4.29901 2.57474 5.7883 6.49424 3.58022 5.68823 7.11651 7.50726 7.48535 
5.95149 4.43096 3.33802 2.34696 2.09652 2.4346 2.32215 5.16796 0 1.49967 1.47959 1.0198 2.98324 1.32673 1.89789 4.47306 6.58107 8.00935 8.4001 8.37819 
4.8249 3.58264 2.65108 2.48081 2.23893 1.30801 3.79602 3.6683 1.49967 0 2.93493 0.630714 1.51159 2.12 2.83341 3.23444 5.17451 6.60287 7.16147 7.13956 
7.42233 5.9072 4.81762 3.38754 3.18248 3.90544 1.35912 6.60322 1.47959 2.93493 0 2.36212 4.35483 1.47628 1.41873 5.81538 7.92339 9.35166 9.74241 9.7205 
5.40498 4.17357 3.13177 2.65319 2.3947 1.88809 3.3388 4.29901 1.0198 0.630714 2.36212 0 1.99271 1.49513 2.20771 3.45326 5.56127 6.98954 7.38029 7.35838 
5.22389 3.67524 3.09898 3.62112 3.42498 1.73459 5.30539 2.57474 2.98324 1.51159 4.35483 1.99271 0 3.24692 3.9195 2.01547 3.66292 5.09128 5.9425 5.92059 
6.88813 5.65672 4.6269 3.66879 3.41526 3.37125 2.80446 5.7883 1.32673 2.12 1.47628 1.49513 3.24692 0 0.713442 4.94839 6.90984 8.3382 8.87542 8.85351 
7.5946 6.32885 5.23592 4.24485 3.986 4.07771 2.76391 6.49424 1.89789 2.83341 1.41873 2.20771 3.9195 0.713442 0 5.66097 7.58242 9.01078 9.58801 9.5661 
6.22937 5.69071 5.11445 5.63658 5.44045 3.75 6.79206 3.58022 4.47306 3.23444 5.81538 3.45326 2.01547 4.94839 5.66097 0 2.10801 3.53628 3.92703 3.90512 
8.33738 7.33816 6.76191 7.28404 7.0879 5.39751 8.90007 5.68823 6.58107 5.17451 7.92339 5.56127 3.66292 6.90984 7.58242 2.10801 0 1.42836 3.40472 3.30879 
9.76566 8.76652 8.19026 8.7124 8.51626 6.82587 10.3283 7.11651 8.00935 6.60287 9.35166 6.98954 5.09128 8.3382 9.01078 3.53628 1.42836 0 3.73021 3.59918 
10.1564 9.61774 9.04148 9.56362 9.36748 7.67703 10.7191 7.50726 8.4001 7.16147 9.74241 7.38029 5.9425 8.87542 9.58801 3.92703 3.40472 3.73021 0 0.145603 
10.1345 9.59583 9.01957 9.54171 9.34557 7.65512 10.6972 7.48535 8.37819 7.13956 9.7205 7.35838 5.92059 8.85351 9.5661 3.90512 3.30879 3.59918 0.145603 0 


0 7.20585 7.03681 6.33645 5.72028 2.52127 8.61277 2.36019 2.63486 4.4318 5.62493 5.74576 6.37263 -1 8.79802 -1 9.04415 -1 -1 10.1089 
7.20585 0 0.403113 0.904434 1.48556 4.68458 1.80853 5.14094 5.95741 7.34302 8.60685 8.62527 9.4479 -1 11.8733 -1 12.1194 -1 -1 13.1842 
7.03681 0.403113 0 0.700357 1.31848 4.51554 1.67371 4.97386 5.78837 7.17398 8.43781 8.45622 9.27885 -1 11.7042 -1 11.9504 -1 -1 13.0151 
6.33645 0.904434 0.700357 0 0.618142 3.81518 2.30634 4.27352 5.08801 6.47362 7.73745 7.75587 8.5785 -1 11.0039 -1 11.25 -1 -1 12.3148 
5.72028 1.48556 1.31848 0.618142 0 3.19902 2.89249 3.65538 4.47185 5.85746 7.12128 7.1397 7.96233 -1 10.3877 -1 10.6338 -1 -1 11.6986 
2.52127 4.68458 4.51554 3.81518 3.19902 0 6.09151 0.47927 1.27283 2.65844 3.92227 3.94069 4.76331 -1 7.1887 -1 7.43483 -1 -1 8.49958 
8.61277 1.80853 1.67371 2.30634 2.89249 6.09151 0 6.54787 7.36434 8.74994 10.0138 10.0322 10.8548 -1 13.2802 -1 13.5263 -1 -1 14.5911 
2.36019 5.14094 4.97386 4.27352 3.65538 0.47927 6.54787 0 0.82134 2.39207 3.64485 3.70487 4.49695 -1 6.92233 -1 7.16846 -1 -1 8.23321 
2.63486 5.95741 5.78837 5.08801 4.47185 1.27283 7.36434 0.82134 0 1.79694 2.99007 3.1109 3.73777 -1 6.16315 -1 6.40928 -1 -1 7.47404 
4.4318 7.34302 7.17398 6.47362 5.85746 2.65844 8.74994 2.39207 1.79694 0 1.26384 1.32095 2.10488 -1 4.53026 -1 4.77639 -1 -1 5.84114 
5.62493 8.60685 8.43781 7.73745 7.12128 3.92227 10.0138 3.64485 2.99007 1.26384 0 0.392938 0.874185 -1 3.29862 -1 3.54564 -1 -1 4.61045 
5.74576 8.62527 8.45622 7.75587 7.1397 3.94069 10.0322 3.70487 3.1109 1.32095 0.392938 0 1.07898 -1 3.47248 -1 3.70086 -1 -1 4.81525 
6.37263 9.4479 9.27885 8.5785 7.96233 4.76331 10.8548 4.49695 3.73777 2.10488 0.874185 1.07898 0 -1 2.42539 -1 2.67152 -1 -1 3.73627 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 -1 0.711969 -1 1.96644 1.68751 -1 
8.79802 11.8733 11.7042 11.0039 10.3877 7.1887 13.2802 6.92233 6.16315 4.53026 3.29862 3.47248 2.42539 -1 0 -1 0.300166 -1 -1 1.57385 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.711969 -1 0 -1 1.36704 0.980816 -1 
9.04415 12.1194 11.9504 11.25 10.6338 7.43483 13.5263 7.16846 6.40928 4.77639 3.54564 3.70086 2.67152 -1 0.300166 -1 0 -1 -1 1.27566 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1.96644 -1 1.36704 -1 0 1.03788 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1.68751 -1 0.980816 -1 1.03788 0 -1 
10.1089 13.1842 13.0151 12.3148 11.6986 8.49958 14.5911 8.23321 7.47404 5.84114 4.61045 4.81525 3.73627 -1 1.57385 -1 1.27566 -1 -1 0 


0 5.96967 4.08568 3.22493 2.35032 3.5391 3.88882 4.12585 4.88913 3.60323 4.59239 5.15034 4.82524 7.13256 6.57573 6.10373 6.31965 8.48208 7.53166 8.98944 
5.96967 0 9.9994 9.18604 8.31999 2.43058 2.32775 8.5386 3.61338 6.16668 7.84746 3.26956 7.38869 5.28978 9.13917 7.1348 8.15871 6.63207 8.59972 8.97598 
4.08568 9.9994 0 0.976217 2.16093 7.56882 7.77086 1.74152 6.83286 3.83271 2.82462 7.79193 4.0041 9.32862 4.91442 5.92081 5.56117 9.69027 7.0817 8.77621 
3.22493 9.18604 0.976217 0 1.18533 6.75546 6.9575 1.4151 6.0195 3.01935 2.36713 6.97857 3.4147 8.51526 4.588 5.33142 5.10926 9.10088 6.54791 8.21712 
2.35032 8.31999 2.16093 1.18533 0 5.88941 6.10713 1.77553 5.16914 2.16899 2.24208 6.1282 2.92985 7.66489 4.46318 4.66949 4.63543 8.43894 6.06306 7.55519 
3.5391 2.43058 7.56882 6.75546 5.88941 0 0.35 6.10803 1.35004 3.73611 5.41688 1.61124 4.95811 3.59347 6.7086 4.87146 5.89537 4.94298 6.33638 7.27967 
3.88882 2.32775 7.77086 6.9575 6.10713 0.35 0 6.31007 1.30602 3.93815 5.61892 1.34952 5.16015 3.36251 6.91064 4.82744 5.85136 4.71203 6.29237 7.04872 
4.12585 8.5386 1.74152 1.4151 1.77553 6.10803 6.31007 0 5.37207 2.37192 1.08453 6.33114 2.28712 7.62757 3.1729 4.20383 3.81965 7.97329 5.34017 7.03469 
4.88913 3.61338 6.83286 6.0195 5.16914 1.35004 1.30602 5.37207 0 3.00015 4.68092 0.996243 3.86432 2.49576 5.61504 3.52142 4.54533 3.81602 4.98634 6.18196 
3.60323 6.16668 3.83271 3.01935 2.16899 3.73611 3.93815 2.37192 3.00015 0 1.68077 3.95922 1.22201 5.49591 2.97249 2.5005 2.71641 6.26996 3.92842 5.38621 
4.59239 7.84746 2.82462 2.36713 2.24208 5.41688 5.61892 1.08453 4.68092 1.68077 0 5.63999 1.22788 6.55687 2.2211 3.13313 2.74213 6.90259 4.26266 5.95718 
5.15034 3.26956 7.79193 6.97857 6.1282 1.61124 1.34952 6.33114 0.996243 3.95922 5.63999 0 4.86057 2.02022 6.3214 4.08104 5.10496 3.36251 5.54596 5.70643 
4.82524 7.38869 4.0041 3.4147 2.92985 4.95811 5.16015 2.28712 3.86432 1.22201 1.22788 4.86057 0 5.34046 1.75071 1.91672 1.70558 5.68617 3.13321 4.80242 
7.13256 5.28978 9.32862 8.51526 7.66489 3.59347 3.36251 7.62757 2.49576 5.49591 6.55687 2.02022 5.34046 0 5.6641 3.42374 4.44765 1.34952 3.89307 3.6862 
6.57573 9.13917 4.91442 4.588 4.46318 6.7086 6.91064 3.1729 5.61504 2.97249 2.2211 6.3214 1.75071 5.6641 0 2.24036 1.26696 6.00981 2.597 4.30126 
6.10373 7.1348 5.92081 5.33142 4.66949 4.87146 4.82744 4.20383 3.52142 2.5005 3.13313 4.08104 1.91672 3.42374 2.24036 0 1.02391 3.76946 1.46492 2.88571 
6.31965 8.15871 5.56117 5.10926 4.63543 5.89537 5.85136 3.81965 4.54533 2.71641 2.74213 5.10496 1.70558 4.44765 1.26696 1.02391 0 4.79337 1.52053 3.21504 
8.48208 6.63207 9.69027 9.10088 8.43894 4.94298 4.71203 7.97329 3.81602 6.26996 6.90259 3.36251 5.68617 1.34952 6.00981 3.76946 4.79337 0 3.71058 2.92406 
7.53166 8.59972 7.0817 6.54791 6.06306 6.33638 6.29237 5.34017 4.98634 3.92842 4.26266 5.54596 3.13321 3.89307 2.597 1.46492 1.52053 3.71058 0 1.70426 
8.98944 8.97598 8.77621 8.21712 7.55519 7.27967 7.04872 7.03469 6.18196 5.38621 5.95718 5.70643 4.80242 3.6862 4.30126 2.88571 3.21504 2.92406 1.70426 0 


0 6.69743 2.72663 2.605 8.17703 8.99929 8.91262 5.94446 3.37913 10.2191 3.63329 6.68759 8.04689 8.13645 9.59929 6.36739 6.84541 10.2805 7.87752 9.67672 
6.69743 0 3.97081 4.19103 1.47959 2.52765 2.71621 3.25346 6.73474 3.84012 7.65283 4.09207 5.45137 5.54093 6.01242 7.57347 10.5099 7.12368 7.52294 8.99255 
2.72663 3.97081 0 0.220227 5.4504 6.42999 6.34332 3.37516 3.18135 7.64981 3.98774 4.30282 5.64859 5.75169 7.02999 6.16961 7.19986 7.89572 7.67975 9.20331 
2.605 4.19103 0.220227 0 5.67063 6.39429 6.30763 3.33946 2.96892 7.61411 3.76962 4.0826 5.4419 5.53146 6.99429 5.95718 6.98173 7.67549 7.46732 8.98308 
8.17703 1.47959 5.4504 5.67063 0 1.90646 2.15244 4.02683 7.50811 2.87543 8.42621 4.98704 5.59202 5.96528 5.44865 8.46845 11.4049 6.55991 8.29176 9.31105 
8.99929 2.52765 6.42999 6.39429 1.90646 0 0.247386 3.05483 6.53611 1.38842 7.45421 3.35529 3.68555 4.05882 3.54359 6.8367 9.77311 4.65485 6.3853 7.40458 
8.91262 2.71621 6.34332 6.30763 2.15244 0.247386 0 2.96816 6.44944 1.30648 7.36754 3.20512 3.47196 3.84926 3.29621 6.68653 9.62294 4.40747 6.17492 7.19099 
5.94446 3.25346 3.37516 3.33946 4.02683 3.05483 2.96816 0 3.48128 4.27465 4.39937 0.960208 2.27343 2.40408 3.65483 4.44162 7.37803 4.53352 4.39108 5.8557 
3.37913 6.73474 3.18135 2.96892 7.50811 6.53611 6.44944 3.48128 0 7.75593 0.918096 3.51638 4.87568 4.96524 6.45961 2.98826 4.02057 7.10927 4.49839 6.2976 
10.2191 3.84012 7.64981 7.61411 2.87543 1.38842 1.30648 4.27465 7.75593 0 8.67402 4.5116 4.05177 4.44534 3.24427 7.3898 10.3262 4.35553 6.75473 7.18286 
3.63329 7.65283 3.98774 3.76962 8.42621 7.45421 7.36754 4.39937 0.918096 8.67402 0 4.43447 5.79377 5.78997 7.3777 2.83778 3.21212 7.66797 4.34791 6.14712 
6.68759 4.09207 4.30282 4.0826 4.98704 3.35529 3.20512 0.960208 3.51638 4.5116 4.43447 0 1.3593 1.44886 2.94323 3.48141 6.41782 3.5929 3.43087 4.90048 
8.04689 5.45137 5.64859 5.4419 5.59202 3.68555 3.47196 2.27343 4.87568 4.05177 5.79377 1.3593 0 0.393573 1.80336 3.33804 6.27445 2.26009 2.70296 3.71903 
8.13645 5.54093 5.75169 5.53146 5.96528 4.05882 3.84926 2.40408 4.96524 4.44534 5.78997 1.44886 0.393573 0 2.07002 2.95219 5.8886 2.35493 2.32648 3.45162 
9.59929 6.01242 7.02999 6.99429 5.44865 3.54359 3.29621 3.65483 6.45961 3.24427 7.3777 2.94323 1.80336 2.07002 0 5.02221 7.95862 1.11126 3.78054 3.93859 
6.36739 7.57347 6.16961 5.95718 8.46845 6.8367 6.68653 4.44162 2.98826 7.3898 2.83778 3.48141 3.33804 2.95219 5.02221 0 2.93641 4.83019 1.51013 3.30933 
6.84541 10.5099 7.19986 6.98173 11.4049 9.77311 9.62294 7.37803 4.02057 10.3262 3.21212 6.41782 6.27445 5.8886 7.95862 2.93641 0 7.7666 4.44654 6.24574 
10.2805 7.12368 7.89572 7.67549 6.55991 4.65485 4.40747 4.53352 7.10927 4.35553 7.66797 3.5929 2.26009 2.35493 1.11126 4.83019 7.7666 0 3.32006 3.01808 
7.87752 7.52294 7.67975 7.46732 8.29176 6.3853 6.17492 4.39108 4.49839 6.75473 4.34791 3.43087 2.70296 2.32648 3.78054 1.51013 4.44654 3.32006 0 1.89621 
9.67672 8.99255 9.20331 8.98308 9.31105 7.40458 7.19099 5.8557 6.2976 7.18286 6.14712 4.90048 3.71903 3.45162 3.93859 3.30933 6.24574 3.01808 1.89621 0 


0 0.832166 2.09888 4.7825 6.86656 4.07653 6.02389 3.42707 4.47631 5.08309 7.27106 8.37038 6.21795 8.38124 9.08792 8.12113 11.1244 9.15946 11.4725 11.7746 
0.832166 0 1.32544 4.00902 6.09307 3.24493 5.23955 3.10923 4.15847 4.76525 6.43946 7.53878 5.90011 7.54964 8.25633 7.80329 10.2928 8.84162 10.641 10.943 
2.09888 1.32544 0 2.68362 4.76768 2.12151 3.92501 3.62493 4.67417 5.28095 5.31604 6.41535 6.41581 6.42622 7.1329 8.31899 9.16936 9.35732 9.51753 9.81953 
4.7825 4.00902 2.68362 0 2.08406 1.72586 1.79368 5.67647 6.72571 7.33249 4.57967 5.38796 8.46735 5.65252 6.23324 10.3705 8.43299 11.4089 8.71812 9.02405 
6.86656 6.09307 4.76768 2.08406 0 3.45649 1.98399 7.40709 8.45633 9.06311 4.76997 5.57826 10.198 5.84282 6.42354 11.8853 8.62329 11.7162 8.90842 9.21436 
4.07653 3.24493 2.12151 1.72586 3.45649 0 1.99462 3.95061 4.99985 5.60663 3.19453 4.29384 6.74149 4.30471 5.01139 8.64467 7.04785 9.683 7.39602 7.69802 
6.02389 5.23955 3.92501 1.79368 1.98399 1.99462 0 5.94523 6.99446 7.60124 2.78598 3.59427 8.7361 3.85883 4.43955 9.90128 6.63931 9.73222 6.92444 7.23037 
3.42707 3.10923 3.62493 5.67647 7.40709 3.95061 5.94523 0 1.04924 1.65602 7.14513 8.24445 2.79088 8.25531 8.962 4.69406 7.95604 5.73239 9.38299 9.48607 
4.47631 4.15847 4.67417 6.72571 8.45633 4.99985 6.99446 1.04924 0 0.694622 8.19437 9.29369 1.87971 9.30455 9.59373 3.76494 7.02692 4.80581 8.45388 8.55695 
5.08309 4.76525 5.28095 7.33249 9.06311 5.60663 7.60124 1.65602 0.694622 0 8.80115 9.90047 1.81819 9.67069 9.3994 3.57062 6.83259 4.61148 8.25955 8.36263 
7.27106 6.43946 5.31604 4.57967 4.76997 3.19453 2.78598 7.14513 8.19437 8.80115 0 1.09932 9.01848 1.11018 1.81687 7.1153 3.85332 6.94623 4.20149 4.5035 
8.37038 7.53878 6.41535 5.38796 5.57826 4.29384 3.59427 8.24445 9.29369 9.90047 1.09932 0 8.46719 0.614003 0.845281 6.56401 3.30203 6.39494 3.33017 3.6361 
6.21795 5.90011 6.41581 8.46735 10.198 6.74149 8.7361 2.79088 1.87971 1.81819 9.01848 8.46719 0 8.00326 7.73197 1.90318 5.16516 2.94151 6.59211 6.69519 
8.38124 7.54964 6.42622 5.65252 5.84282 4.30471 3.85883 8.25531 9.30455 9.67069 1.11018 0.614003 8.00326 0 0.787718 6.10008 2.8381 5.93101 3.09131 3.39332 
9.08792 8.25633 7.1329 6.23324 6.42354 5.01139 4.43955 8.962 9.59373 9.3994 1.81687 0.845281 7.73197 0.787718 0 5.82878 2.56681 5.65972 2.48502 2.79093 
8.12113 7.80329 8.31899 10.3705 11.8853 8.64467 9.90128 4.69406 3.76494 3.57062 7.1153 6.56401 1.90318 6.10008 5.82878 0 3.26198 1.04087 4.68893 4.79201 
11.1244 10.2928 9.16936 8.43299 8.62329 7.04785 6.63931 7.95604 7.02692 6.83259 3.85332 3.30203 5.16516 2.8381 2.56681 3.26198 0 3.09291 1.42696 1.53003 
9.15946 8.84162 9.35732 11.4089 11.7162 9.683 9.73222 5.73239 4.80581 4.61148 6.94623 6.39494 2.94151 5.93101 5.65972 1.04087 3.09291 0 4.51987 4.62294 
11.4725 10.641 9.51753 8.71812 8.90842 7.39602 6.92444 9.38299 8.45388 8.25955 4.20149 3.33017 6.59211 3.09131 2.48502 4.68893 1.42696 4.51987 0 0.305941 
11.7746 10.943 9.81953 9.02405 9.21436 7.69802 7.23037 9.48607 8.55695 8.36263 4.5035 3.6361 6.69519 3.39332 2.79093 4.79201 1.53003 4.62294 0.305941 0 


0 4.46759 1.10368 2.30417 3.30841 4.01045 2.30868 2.6766 5.78018 4.60287 4.79963 5.82239 5.11811 8.31801 8.50403 7.79402 9.61767 8.65223 9.33201 10.6114 
4.46759 0 5.5336 2.16342 1.40428 2.09172 4.18802 6.45822 9.56179 2.79693 2.9194 9.60401 6.41871 9.89483 10.9331 9.09462 12.6269 9.95283 10.6326 12.741 
1.10368 5.5336 0 3.37018 4.37596 5.11412 2.7978 2.15928 5.26286 5.33284 5.4639 5.30507 5.59941 7.80069 7.98671 8.27532 9.10035 9.13353 9.81331 10.0941 
2.30417 2.16342 3.37018 0 1.00578 1.89021 2.20907 4.47927 7.58285 2.2987 2.49546 7.62506 5.0185 8.49462 9.53294 7.69441 11.2267 8.55262 9.2324 11.3408 
3.30841 1.40428 4.37596 1.00578 0 1.14285 2.78374 5.05394 8.15751 1.76102 1.93662 8.19973 5.3828 8.85892 9.89724 8.05872 11.591 8.91692 9.5967 11.7051 
4.01045 2.09172 5.11412 1.89021 1.14285 0 2.76045 5.03065 8.13423 0.705762 0.843445 8.17644 4.32754 7.80366 8.84198 7.00345 10.5357 7.86166 8.54144 10.6498 
2.30868 4.18802 2.7978 2.20907 2.78374 2.76045 0 2.2702 5.37378 2.53503 2.6661 5.41599 2.80943 6.28555 7.32386 5.48534 9.01762 6.34355 7.02333 9.13169 
2.6766 6.45822 2.15928 4.47927 5.05394 5.03065 2.2702 0 3.10358 4.80523 4.9363 3.14579 3.44013 5.64141 5.82743 6.11604 6.94106 6.97425 7.65403 7.9348 
5.78018 9.56179 5.26286 7.58285 8.15751 8.13423 5.37378 3.10358 0 7.90881 8.03988 1.93313 6.54371 4.42875 4.61477 9.21962 5.72841 10.0778 10.7576 6.72214 
4.60287 2.79693 5.33284 2.2987 1.76102 0.705762 2.53503 4.80523 7.90881 0 0.197231 7.95102 3.62178 7.0979 8.13622 6.29769 9.82997 7.1559 7.83568 9.94404 
4.79963 2.9194 5.4639 2.49546 1.93662 0.843445 2.6661 4.9363 8.03988 0.197231 0 8.08209 3.59068 7.0668 8.10512 6.26659 9.79887 7.1248 7.80458 9.91294 
5.82239 9.60401 5.30507 7.62506 8.19973 8.17644 5.41599 3.14579 1.93313 7.95102 8.08209 0 5.97174 2.49562 2.68164 8.64765 3.79527 9.50586 10.1856 4.78901 
5.11811 6.41871 5.59941 5.0185 5.3828 4.32754 2.80943 3.44013 6.54371 3.62178 3.59068 5.97174 0 3.47612 4.51443 2.67591 6.20819 3.53412 4.2139 6.32226 
8.31801 9.89483 7.80069 8.49462 8.85892 7.80366 6.28555 5.64141 4.42875 7.0979 7.0668 2.49562 3.47612 0 1.03832 6.15203 2.73207 7.01024 7.69002 2.84614 
8.50403 10.9331 7.98671 9.53294 9.89724 8.84198 7.32386 5.82743 4.61477 8.13622 8.10512 2.68164 4.51443 1.03832 0 7.19035 1.69838 8.04855 8.72833 2.10737 
7.79402 9.09462 8.27532 7.69441 8.05872 7.00345 5.48534 6.11604 9.21962 6.29769 6.26659 8.64765 2.67591 6.15203 7.19035 0 8.8841 0.880057 1.55396 8.99817 
9.61767 12.6269 9.10035 11.2267 11.591 10.5357 9.01762 6.94106 5.72841 9.82997 9.79887 3.79527 6.20819 2.73207 1.69838 8.8841 0 9.74231 10.4221 1.56272 
8.65223 9.95283 9.13353 8.55262 8.91692 7.86166 6.34355 6.97425 10.0778 7.1559 7.1248 9.50586 3.53412 7.01024 8.04855 0.880057 9.74231 0 0.679779 9.85638 
